f,psd
0.06466000000000001,2.570223163290328e-40
0.06468,2.374180425318306e-40
0.06470000000000001,1.9682550971779434e-40
0.06472,2.0966328238587967e-40
0.06474,1.6769808810084985e-40
0.06476000000000001,1.5698848332161148e-40
0.06478,2.1949192267412787e-40
0.06480000000000001,2.7733080895488836e-40
0.06482,2.4505299038386025e-40
0.06484000000000001,1.8317234512385093e-40
0.06486,1.8376382340831866e-40
0.06488000000000001,2.0149149617901156e-40
0.0649,2.422411300582432e-40
0.06492,2.5392551699456433e-40
0.06494000000000001,2.7442258915036457e-40
0.06496,3.1156103695552065e-40
0.06498000000000001,2.226042387855462e-40
0.065,2.2358267911665933e-40
0.06502000000000001,2.7074339356218954e-40
0.06504,2.95917114676265e-40
0.06506,2.483570914975067e-40
0.06508,2.318470922599531e-40
0.0651,2.3035293999917796e-40
0.06512000000000001,2.540345449021214e-40
0.06514,2.232154680199823e-40
0.06516000000000001,2.0948616442677854e-40
0.06518,2.4647114472417996e-40
0.06520000000000001,3.011321078660844e-40
0.06522,3.0507047765599933e-40
0.06524,2.4701444191922037e-40
0.06526,2.1898617188527136e-40
0.06528,2.8604946999720437e-40
0.06530000000000001,3.3733590776073195e-40
0.06532,3.064947501918398e-40
0.06534000000000001,3.2774993544885972e-40
0.06536,3.334224630005105e-40
0.06538000000000001,2.849813012976122e-40
0.0654,3.417667389305639e-40
0.06542,4.028754567554022e-40
0.06544000000000001,3.876537538385402e-40
0.06546,3.3640168526330782e-40
0.06548000000000001,3.22762135669037e-40
0.0655,3.064305375075276e-40
0.06552000000000001,2.966505436181903e-40
0.06554,3.689897861654916e-40
0.06556000000000001,3.693395182059522e-40
0.06558,4.405239209081872e-40
0.0656,3.64725829059552e-40
0.06562000000000001,3.32005345040271e-40
0.06564,3.812942484412766e-40
0.06566000000000001,3.87774901564415e-40
0.06568,3.1431730600772533e-40
0.06570000000000001,3.768811226512685e-40
0.06572,4.5359127811491885e-40
0.06574,4.108664300392421e-40
0.06576,4.864552961141248e-40
0.06578,4.164805458699626e-40
0.06580000000000001,3.0515642360045997e-40
0.06582,3.3132516499946085e-40
0.06584000000000001,4.194813904253616e-40
0.06586,4.0085564032284105e-40
0.06588000000000001,3.721494366742386e-40
0.0659,5.005678892638566e-40
0.06592,5.281397129257204e-40
0.06594,5.039692228137863e-40
0.06596,4.033791495575731e-40
0.06598000000000001,4.122614869444582e-40
0.066,4.334324047807605e-40
0.06602000000000001,5.161530375970733e-40
0.06604,5.1800791413654185e-40
0.06606000000000001,5.637302856481449e-40
0.06608,5.51451671988364e-40
0.0661,4.782652920377703e-40
0.06612000000000001,5.499225337304494e-40
0.06614,5.725893918239064e-40
0.06616000000000001,4.698921643979084e-40
0.06618,4.074464945497207e-40
0.06620000000000001,4.987946289722959e-40
0.06622,5.4109784382101385e-40
0.06624000000000001,5.6012897305896315e-40
0.06626,4.923557150430794e-40
0.06628,7.11720087645774e-40
0.06630000000000001,7.771364566767481e-40
0.06632,5.583606832558286e-40
0.06634000000000001,5.0810160277360814e-40
0.06636,4.408835108857234e-40
0.06638000000000001,4.9482026800209115e-40
0.0664,6.186775972687979e-40
0.06642,6.4736676103588095e-40
0.06644,5.294205258638919e-40
0.06646,5.770065139709021e-40
0.06648000000000001,6.290903830445352e-40
0.0665,5.644268203175372e-40
0.06652000000000001,7.457406766225595e-40
0.06654,7.441058991102857e-40
0.06656000000000001,6.0768094804429314e-40
0.06658,6.90547283280086e-40
0.0666,7.846496476046013e-40
0.06662,5.700784212004451e-40
0.06664,4.7943698174310045e-40
0.06666000000000001,6.4377609919118995e-40
0.06668,9.124705879975743e-40
0.06670000000000001,6.484189918643731e-40
0.06672,4.787201343861247e-40
0.06674000000000001,5.7150313555210505e-40
0.06676,5.7603268888984154e-40
0.06678,6.9541999703723996e-40
0.06680000000000001,7.409637292679015e-40
0.06682,6.048970160678273e-40
0.06684000000000001,6.555301859429803e-40
0.06686,6.6008569014045265e-40
0.06688000000000001,7.55867434410533e-40
0.0669,6.549702695401827e-40
0.06692000000000001,5.516325303900118e-40
0.06694,7.435401871425266e-40
0.06696,7.725097013185821e-40
0.06698000000000001,6.501904601034665e-40
0.067,7.68109361891835e-40
0.06702000000000001,7.539449734524382e-40
0.06704,8.16859963833483e-40
0.06706000000000001,8.247651275206265e-40
0.06708,7.617070875219794e-40
0.0671,6.6163007158857875e-40
0.06712,7.692798956905666e-40
0.06714,8.571584567745791e-40
0.06716000000000001,1.0643120294476242e-39
0.06718,1.0998600724969783e-39
0.06720000000000001,9.339711502642876e-40
0.06722,6.4867184285019544e-40
0.06724000000000001,8.697705804618209e-40
0.06726,8.413979471568995e-40
0.06728,9.087902596153488e-40
0.0673,6.849533436021063e-40
0.06732,7.2601212137473346e-40
0.06734000000000001,8.529383372964906e-40
0.06736,8.534857277725968e-40
0.06738000000000001,7.225137320000027e-40
0.0674,1.0436803730964309e-39
0.06742000000000001,9.94870877363919e-40
0.06744,7.894281332799507e-40
0.06746,8.449858934456556e-40
0.06748000000000001,8.98107147192592e-40
0.0675,9.804626103775458e-40
0.06752000000000001,7.592624491979496e-40
0.06754,9.11550984125979e-40
0.06756000000000001,1.113440594408786e-39
0.06758,9.976143224136862e-40
0.06760000000000001,9.145732113422881e-40
0.06762,8.702154770141353e-40
0.06764,1.1806877304392843e-39
0.06766000000000001,1.0503249465100096e-39
0.06768,1.0835431153699167e-39
0.06770000000000001,1.2151973321108967e-39
0.06772,1.0762623653973063e-39
0.06774000000000001,9.354082481417474e-40
0.06776,8.245019534163027e-40
0.06778,7.91419636399856e-40
0.0678,8.747852630018946e-40
0.06782,1.0017853843106266e-39
0.06784000000000001,9.179108195551796e-40
0.06786,1.0708115288e-39
0.06788000000000001,1.1743418607203734e-39
0.0679,9.841835217804172e-40
0.06792000000000001,8.471046078041678e-40
0.06794,8.662392545033305e-40
0.06796,1.2364016606523668e-39
0.06798,1.2605122913995284e-39
0.068,1.023884238118716e-39
0.06802000000000001,1.0767440331537054e-39
0.06804,1.0704632217362273e-39
0.06806000000000001,1.1455613100828611e-39
0.06808,9.583028353377926e-40
0.06810000000000001,1.3765236733760219e-39
0.06812,1.4441594259404825e-39
0.06814,1.2091384951339334e-39
0.06816000000000001,7.513185470085015e-40
0.06818,7.989730542381149e-40
0.06820000000000001,1.1240009814816912e-39
0.06822,1.2145555196188477e-39
0.06824000000000001,1.0258235410939397e-39
0.06826,1.137710848237553e-39
0.06828000000000001,1.3502638773620306e-39
0.0683,1.339944158239525e-39
0.06832,1.2559262619422665e-39
0.06834000000000001,1.0915679103287514e-39
0.06836,1.0640446505593764e-39
0.06838000000000001,1.4562896864296722e-39
0.0684,1.4011707695833243e-39
0.06842000000000001,1.577237944843708e-39
0.06844,1.3882425311282922e-39
0.06846000000000001,1.060972998259252e-39
0.06848,1.1695326634918603e-39
0.0685,1.5144425348548666e-39
0.06852000000000001,1.9347158440266943e-39
0.06854,2.0766845562782127e-39
0.06856000000000001,1.5864132229976486e-39
0.06858,1.4193827506491401e-39
0.06860000000000001,1.2924764883130296e-39
0.06862,1.2403549409425873e-39
0.06864,1.1139174979608084e-39
0.06866,1.1451870648715893e-39
0.06868,1.3458653201366687e-39
0.06870000000000001,1.8498213727244732e-39
0.06872,1.925725020271701e-39
0.06874000000000001,1.6458486248374054e-39
0.06876,1.570552250206185e-39
0.06878000000000001,1.635588050045617e-39
0.0688,1.7508800832786368e-39
0.06882,1.2847046928431994e-39
0.06884000000000001,1.1171602736226161e-39
0.06886,1.4653387767281998e-39
0.06888000000000001,1.6809860520812425e-39
0.0689,1.4552506817198247e-39
0.06892000000000001,1.5898228303749746e-39
0.06894,1.7693869829868523e-39
0.06896000000000001,1.306300049283878e-39
0.06898,1.288650330081687e-39
0.069,1.4753050863365898e-39
0.06902000000000001,1.470545777799205e-39
0.06904,1.7973909525124466e-39
0.06906000000000001,1.7058920477659668e-39
0.06908,1.5622211631730965e-39
0.06910000000000001,1.4748010328239182e-39
0.06912,1.7904979220430767e-39
0.06914000000000001,1.734314356124826e-39
0.06916,1.4126503789280403e-39
0.06918,1.769375918676966e-39
0.06920000000000001,1.6304552057257374e-39
0.06922,1.2230750040813435e-39
0.06924000000000001,1.4546550907323845e-39
0.06926,1.5660487955283696e-39
0.06928000000000001,1.4820000681145194e-39
0.0693,1.6572088616524168e-39
0.06932,1.2876461845595559e-39
0.06934,1.4253312724680863e-39
0.06936,2.073636523919184e-39
0.06938000000000001,1.8869834481586648e-39
0.0694,1.7175335680976437e-39
0.06942000000000001,2.0712050243342367e-39
0.06944,2.0663177945661127e-39
0.06946000000000001,1.7251973479124672e-39
0.06948,1.7562869024478308e-39
0.0695,1.6149437926430704e-39
0.06952000000000001,1.8288422246912535e-39
0.06954,2.1848325281174553e-39
0.06956000000000001,1.864281607932917e-39
0.06958,1.7624949013608365e-39
0.06960000000000001,1.6281842913775575e-39
0.06962,1.8650474796484795e-39
0.06964000000000001,1.804484539668834e-39
0.06966,1.6465120530957014e-39
0.06968,1.8834222598317113e-39
0.06970000000000001,2.1906671989927202e-39
0.06972,1.9558939207171838e-39
0.06974000000000001,1.946670977243976e-39
0.06976,2.0557083575257674e-39
0.06978000000000001,1.7810178464885878e-39
0.0698,1.6959958658761213e-39
0.06982000000000001,2.221175473110143e-39
0.06984,2.3656915524571778e-39
0.06986,2.185009466587313e-39
0.06988000000000001,2.0025593958280855e-39
0.0699,1.832476378900313e-39
0.06992000000000001,1.918571355394359e-39
0.06994,1.9177997102505e-39
0.06996000000000001,2.0514411433606997e-39
0.06998,1.473673336506257e-39
0.07,1.4319542367235203e-39
0.07002,1.9134332381779117e-39
0.07004,1.8592157719240865e-39
0.07006000000000001,1.3813828345008337e-39
0.07008,1.410853578037415e-39
0.07010000000000001,1.606828853369777e-39
0.07012,1.6703331018003375e-39
0.07014000000000001,1.9823478752384497e-39
0.07016,2.2086072784668565e-39
0.07018,2.417672348246014e-39
0.07020000000000001,1.851291367780495e-39
0.07022,2.5916861280282384e-39
0.07024000000000001,2.637621893752611e-39
0.07026,2.1089321967164065e-39
0.07028000000000001,1.9727029962907128e-39
0.0703,1.8160311634951397e-39
0.07032000000000001,1.7434834992162425e-39
0.07034,2.0352021944838525e-39
0.07036,2.3821051000261722e-39
0.07038000000000001,2.1758259569122283e-39
0.0704,2.363255100958868e-39
0.07042000000000001,2.0139948448518877e-39
0.07044,2.0709312360024273e-39
0.07046000000000001,1.8457233044052867e-39
0.07048,1.956679465065064e-39
0.07050000000000001,2.3215228500106834e-39
0.07052,2.4999660318271052e-39
0.07054,1.868083593726757e-39
0.07056000000000001,2.1856395514112645e-39
0.07058,2.6132658270927785e-39
0.07060000000000001,2.964984940813158e-39
0.07062,2.7934280648027304e-39
0.07064000000000001,2.941887541910276e-39
0.07066,2.766619032087402e-39
0.07068,2.132817450504001e-39
0.0707,1.766063890361916e-39
0.07072,2.3943620184417836e-39
0.07074000000000001,2.7256052532632987e-39
0.07076,2.3602471679391428e-39
0.07078000000000001,2.350708950007597e-39
0.0708,2.2880035548621193e-39
0.07082000000000001,3.334875684517438e-39
0.07084,3.061743492361031e-39
0.07086,2.6101116892025946e-39
0.07088000000000001,2.5202907215782294e-39
0.0709,2.4168691595192443e-39
0.07092000000000001,1.9039266345760002e-39
0.07094,2.074204372690647e-39
0.07096000000000001,2.359631550311125e-39
0.07098,2.473127859094028e-39
0.07100000000000001,2.5585707660433446e-39
0.07102,2.7215152268120746e-39
0.07104,3.275556427197425e-39
0.07106000000000001,4.090960674878634e-39
0.07108,3.3581921925786465e-39
0.07110000000000001,3.091567469370644e-39
0.07112,2.5290728309457054e-39
0.07114000000000001,2.8613966641798814e-39
0.07116,2.6356765999506543e-39
0.07118000000000001,3.196745754549806e-39
0.0712,3.168790104643041e-39
0.07122,2.843675073321349e-39
0.07124000000000001,2.6682117897645843e-39
0.07126,2.1560245716864855e-39
0.07128000000000001,2.1057959013747383e-39
0.0713,1.7280828075570066e-39
0.07132000000000001,2.2065177583727375e-39
0.07134,2.5097313383141954e-39
0.07136,2.348679676971166e-39
0.07138,2.1964978607249242e-39
0.0714,2.6066845343170006e-39
0.07142000000000001,3.106052183107403e-39
0.07144,2.7801502346019545e-39
0.07146000000000001,2.0335105537577427e-39
0.07148,1.903406845165575e-39
0.07150000000000001,1.9668776060747743e-39
0.07152,2.172143950777119e-39
0.07154,2.5382531140550793e-39
0.07156000000000001,2.955538681400997e-39
0.07158,2.7236589966849372e-39
0.07160000000000001,2.4456557773767266e-39
0.07162,2.6996295824952237e-39
0.07164000000000001,2.5139333211240397e-39
0.07166,2.6100653212372383e-39
0.07168000000000001,2.8805901290623783e-39
0.0717,3.223394682500292e-39
0.07172,2.7657435517094428e-39
0.07174000000000001,3.240029874823926e-39
0.07176,2.7949720722708954e-39
0.07178000000000001,3.438869087296438e-39
0.0718,3.820878669942037e-39
0.07182000000000001,2.9584562687915077e-39
0.07184,2.8954784192422615e-39
0.07186000000000001,2.7314893656036495e-39
0.07188,3.147298048380893e-39
0.0719,2.979695254484454e-39
0.07192000000000001,3.5485528961952526e-39
0.07194,4.193655957737042e-39
0.07196000000000001,3.3410135700750676e-39
0.07198,2.8146838631602987e-39
0.07200000000000001,2.736533457246943e-39
0.07202,2.6914292915240363e-39
0.07204,2.7747475552078736e-39
0.07206,2.2385155280361037e-39
0.07208,2.3783425001107457e-39
0.07210000000000001,3.165491225063256e-39
0.07212,3.359445593457799e-39
0.07214000000000001,2.848746853996351e-39
0.07216,3.111767336544418e-39
0.07218000000000001,3.0886399307591e-39
0.0722,3.026325524531011e-39
0.07222,2.5632248538488932e-39
0.07224000000000001,2.6892003215400404e-39
0.07226,2.4390326386195296e-39
0.07228000000000001,2.2884850318495738e-39
0.0723,2.674653601761233e-39
0.07232000000000001,2.6225973194415513e-39
0.07234,3.071157017994612e-39
0.07236000000000001,2.433552169679454e-39
0.07238,2.2695716465268517e-39
0.0724,3.23429753318597e-39
0.07242000000000001,2.4487033958541028e-39
0.07244,2.308149079139336e-39
0.07246000000000001,2.467116522275905e-39
0.07248,2.772339070104127e-39
0.07250000000000001,2.558097649107769e-39
0.07252,2.5518563306383564e-39
0.07254000000000001,2.5953806146522585e-39
0.07256,2.3789824438647747e-39
0.07258,3.430319523649235e-39
0.07260000000000001,3.5446968740087084e-39
0.07262,3.593630514192731e-39
0.07264000000000001,2.9257552844195864e-39
0.07266,3.2309486304314867e-39
0.07268000000000001,3.3318456843523185e-39
0.0727,3.195238380865956e-39
0.07272,4.200708433589695e-39
0.07274,3.261039167186925e-39
0.07276,2.2646452467063584e-39
0.07278000000000001,2.1975431867850848e-39
0.0728,2.7892948699560954e-39
0.07282000000000001,3.023786373154257e-39
0.07284,3.099739204136325e-39
0.07286000000000001,3.6024848481693634e-39
0.07288,3.5832380173360447e-39
0.0729,3.315704781435946e-39
0.07292000000000001,3.175803862557131e-39
0.07294,2.6123255593116616e-39
0.07296000000000001,2.7746309930609207e-39
0.07298,3.621778252548665e-39
0.07300000000000001,3.5521375152224793e-39
0.07302,2.977330516012812e-39
0.07304000000000001,3.402890793818385e-39
0.07306,3.996963717113856e-39
0.07308,3.858876167834419e-39
0.07310000000000001,3.328028103641881e-39
0.07312,2.632936184772148e-39
0.07314000000000001,2.2905411970333482e-39
0.07316,2.6122391853433513e-39
0.07318000000000001,2.973596964110798e-39
0.0732,3.2189894736618893e-39
0.07322000000000001,4.208738643929354e-39
0.07324,4.000579389804746e-39
0.07326,3.642993167623722e-39
0.07328000000000001,2.9516223298383434e-39
0.0733,2.664355053036299e-39
0.07332000000000001,3.3048191539947874e-39
0.07334,3.5232176855263716e-39
0.07336000000000001,3.857932484945829e-39
0.07338,4.284142498103205e-39
0.0734,3.2606650071641686e-39
0.07342,3.735444508408234e-39
0.07344,3.3967728764560164e-39
0.07346000000000001,2.908621162132553e-39
0.07348,2.3821968401670013e-39
0.07350000000000001,3.5411143634732095e-39
0.07352,3.4469398712031946e-39
0.07354000000000001,3.4994637124079815e-39
0.07356,3.4153005889457096e-39
0.07358,2.5893828586425705e-39
0.07360000000000001,3.615785672641211e-39
0.07362,3.4827885462852755e-39
0.07364000000000001,3.646048668766783e-39
0.07366,3.4704699302711835e-39
0.07368000000000001,3.217964389667707e-39
0.0737,2.6430064771808472e-39
0.07372000000000001,2.592134643124656e-39
0.07374,2.588248096093802e-39
0.07376,2.986077702802414e-39
0.07378000000000001,2.5864676643228485e-39
0.0738,2.4228377201149194e-39
0.07382000000000001,3.466929167832201e-39
0.07384,4.1639498038129496e-39
0.07386000000000001,3.4051415738639095e-39
0.07388,2.6632228013664487e-39
0.07390000000000001,2.2680820798781887e-39
0.07392,2.445968411447877e-39
0.07394,2.907242214897079e-39
0.07396000000000001,2.9154865156542702e-39
0.07398,3.3990399620842735e-39
0.07400000000000001,4.1253989672743406e-39
0.07402,3.269295407793904e-39
0.07404000000000001,2.4742518231855718e-39
0.07406,2.9129739905110584e-39
0.07408000000000001,2.9098268879564722e-39
0.0741,2.7186784435480123e-39
0.07412,2.987578123418895e-39
0.07414000000000001,2.2774731626541066e-39
0.07416,3.2655939469724425e-39
0.07418000000000001,3.410983386609566e-39
0.0742,3.129082327494975e-39
0.07422000000000001,3.2461081940707404e-39
0.07424,3.526902816724037e-39
